Face ID,Detection Time,Bounding Box
54,16:05:12,"(261, 104, 205, 205)",No
55,16:05:12,"(261, 108, 201, 201)",No
56,16:05:12,"(261, 109, 197, 197)",No
57,16:05:12,"(257, 105, 204, 204)",No
58,16:05:12,"(266, 112, 191, 191)",No
59,16:05:12,"(263, 116, 190, 190)",No
60,16:05:13,"(256, 111, 196, 196)",No
61,16:05:13,"(250, 106, 203, 203)",No
62,16:05:13,"(254, 113, 196, 196)",No
63,16:05:13,"(254, 109, 196, 196)",No
64,16:05:13,"(257, 114, 191, 191)",No
65,16:05:13,"(263, 114, 192, 192)",No
66,16:05:13,"(260, 110, 196, 196)",No
67,16:05:13,"(263, 114, 192, 192)",No
68,16:05:13,"(266, 115, 188, 188)",No
69,16:05:13,"(260, 111, 197, 197)",No
70,16:05:13,"(266, 115, 196, 196)",No
71,16:05:13,"(263, 118, 196, 196)",No
72,16:05:13,"(267, 116, 196, 196)",No
73,16:05:13,"(266, 116, 196, 196)",No
74,16:05:13,"(263, 114, 196, 196)",No
75,16:05:13,"(268, 119, 191, 191)",No
76,16:05:13,"(263, 112, 201, 201)",No
77,16:05:13,"(265, 115, 196, 196)",No
78,16:05:13,"(261, 114, 196, 196)",No
79,16:05:13,"(264, 112, 196, 196)",No
80,16:05:14,"(236, 118, 196, 196)",No
81,16:05:14,"(231, 123, 196, 196)",No
82,16:05:14,"(228, 125, 196, 196)",No
1,16:06:29,"(291, 133, 235, 235)",25,"{'Woman': 0.051803403766825795, 'Man': 99.94819760322571}",No
1,16:06:29,"(256, 129, 248, 248)",N/A,N/A,No
1,16:06:29,"(256, 132, 238, 238)",N/A,N/A,No
1,16:06:30,"(265, 140, 226, 226)",N/A,N/A,No
1,16:06:30,"(260, 134, 238, 238)",N/A,N/A,No
1,16:06:30,"(264, 133, 226, 226)",N/A,N/A,No
1,16:06:30,"(262, 129, 233, 233)",N/A,N/A,No
1,16:06:30,"(264, 137, 226, 226)",N/A,N/A,No
1,16:06:30,"(270, 143, 206, 206)",N/A,N/A,No
1,16:06:30,"(275, 141, 206, 206)",N/A,N/A,No
1,16:06:30,"(262, 139, 226, 226)",N/A,N/A,No
1,16:06:30,"(267, 139, 216, 216)",N/A,N/A,No
1,16:06:30,"(264, 137, 222, 222)",N/A,N/A,No
1,16:06:30,"(265, 136, 226, 226)",N/A,N/A,No
1,16:06:30,"(259, 133, 233, 233)",N/A,N/A,No
1,16:06:30,"(264, 139, 218, 218)",N/A,N/A,No
1,16:06:30,"(257, 133, 231, 231)",N/A,N/A,No
1,16:06:30,"(264, 137, 216, 216)",N/A,N/A,No
1,16:06:31,"(259, 137, 222, 222)",N/A,N/A,No
1,16:06:31,"(263, 139, 221, 221)",N/A,N/A,No
1,16:06:31,"(258, 135, 230, 230)",N/A,N/A,No
1,16:06:31,"(262, 139, 217, 217)",N/A,N/A,No
1,16:06:31,"(260, 136, 226, 226)",N/A,N/A,No
1,16:06:31,"(261, 133, 229, 229)",N/A,N/A,No
1,16:06:31,"(260, 139, 222, 222)",N/A,N/A,No
1,16:06:31,"(267, 139, 216, 216)",N/A,N/A,No
1,16:06:31,"(262, 141, 222, 222)",N/A,N/A,No
1,16:06:31,"(261, 137, 228, 228)",N/A,N/A,No
1,16:06:31,"(266, 145, 214, 214)",N/A,N/A,No
1,16:06:31,"(257, 135, 228, 228)",N/A,N/A,No
1,16:06:31,"(256, 136, 228, 228)",N/A,N/A,No
1,16:06:31,"(261, 140, 223, 223)",N/A,N/A,No
1,16:06:31,"(259, 136, 226, 226)",N/A,N/A,No
1,16:06:31,"(259, 136, 226, 226)",N/A,N/A,No
1,16:06:31,"(263, 141, 221, 221)",N/A,N/A,No
1,16:06:31,"(255, 135, 231, 231)",N/A,N/A,No
1,16:06:31,"(261, 140, 223, 223)",N/A,N/A,No
1,16:06:31,"(253, 132, 235, 235)",N/A,N/A,No
1,16:06:31,"(258, 137, 229, 229)",N/A,N/A,No
1,16:06:31,"(255, 133, 231, 231)",N/A,N/A,No
1,16:06:31,"(255, 135, 231, 231)",N/A,N/A,No
1,16:06:31,"(258, 137, 230, 230)",N/A,N/A,No
1,16:06:31,"(252, 135, 235, 235)",N/A,N/A,No
1,16:06:31,"(257, 134, 233, 233)",N/A,N/A,No
1,16:06:32,"(258, 139, 229, 229)",N/A,N/A,No
1,16:06:32,"(262, 141, 220, 220)",N/A,N/A,No
1,16:06:32,"(260, 137, 226, 226)",N/A,N/A,No
1,16:06:32,"(262, 135, 230, 230)",N/A,N/A,No
1,16:06:32,"(259, 140, 229, 229)",N/A,N/A,No
1,16:06:32,"(251, 133, 235, 235)",N/A,N/A,No
1,16:06:32,"(259, 139, 221, 221)",N/A,N/A,No
1,16:06:32,"(257, 139, 233, 233)",N/A,N/A,No
1,16:06:32,"(265, 142, 218, 218)",N/A,N/A,No
1,16:06:32,"(254, 134, 230, 230)",N/A,N/A,No
1,16:06:32,"(262, 144, 216, 216)",N/A,N/A,No
1,16:06:32,"(270, 150, 206, 206)",N/A,N/A,No
1,16:06:32,"(263, 143, 221, 221)",N/A,N/A,No
1,16:06:33,"(262, 135, 235, 235)",N/A,N/A,No
1,16:06:33,"(253, 135, 235, 235)",N/A,N/A,No
1,16:06:33,"(255, 137, 245, 245)",N/A,N/A,No
1,16:06:33,"(262, 143, 233, 233)",N/A,N/A,No
1,16:06:33,"(257, 139, 238, 238)",N/A,N/A,No
1,16:06:33,"(265, 141, 235, 235)",N/A,N/A,No
1,16:06:33,"(262, 141, 226, 226)",N/A,N/A,No
1,16:06:33,"(263, 140, 233, 233)",N/A,N/A,No
1,16:06:33,"(268, 145, 222, 222)",N/A,N/A,No
1,16:06:33,"(260, 139, 231, 231)",N/A,N/A,No
1,16:06:34,"(258, 138, 235, 235)",N/A,N/A,No
1,16:06:34,"(261, 139, 228, 228)",N/A,N/A,No
1,16:06:34,"(266, 144, 226, 226)",N/A,N/A,No
1,16:06:34,"(265, 142, 226, 226)",N/A,N/A,No
1,16:06:34,"(260, 141, 229, 229)",N/A,N/A,No
1,16:06:34,"(261, 141, 229, 229)",N/A,N/A,No
1,16:06:34,"(261, 141, 229, 229)",N/A,N/A,No
1,16:06:34,"(264, 139, 231, 231)",N/A,N/A,No
1,16:06:34,"(262, 142, 228, 228)",N/A,N/A,No
1,16:06:34,"(267, 144, 226, 226)",N/A,N/A,No
1,16:06:34,"(260, 140, 230, 230)",N/A,N/A,No
1,16:06:34,"(264, 145, 222, 222)",N/A,N/A,No
1,16:06:34,"(269, 147, 220, 220)",N/A,N/A,No
1,16:06:34,"(269, 146, 221, 221)",N/A,N/A,No
1,16:06:34,"(267, 147, 219, 219)",N/A,N/A,No
1,16:06:34,"(266, 147, 220, 220)",N/A,N/A,No
1,16:06:34,"(265, 148, 218, 218)",N/A,N/A,No
1,16:06:34,"(267, 147, 217, 217)",N/A,N/A,No
1,16:06:34,"(265, 148, 217, 217)",N/A,N/A,No
1,16:06:34,"(267, 145, 217, 217)",N/A,N/A,No
1,16:06:34,"(270, 149, 211, 211)",N/A,N/A,No
1,16:06:34,"(268, 149, 214, 214)",N/A,N/A,No
1,16:06:34,"(275, 154, 202, 202)",N/A,N/A,No
1,16:06:35,"(268, 150, 210, 210)",N/A,N/A,No
1,16:06:35,"(270, 150, 212, 212)",N/A,N/A,No
1,16:06:35,"(269, 149, 212, 212)",N/A,N/A,No
1,16:06:35,"(267, 148, 216, 216)",N/A,N/A,No
1,16:06:35,"(271, 151, 212, 212)",N/A,N/A,No
1,16:06:35,"(270, 151, 214, 214)",N/A,N/A,No
1,16:06:35,"(274, 151, 207, 207)",N/A,N/A,No
1,16:06:35,"(275, 150, 211, 211)",N/A,N/A,No
1,16:06:35,"(273, 150, 213, 213)",N/A,N/A,No
1,16:06:35,"(271, 148, 216, 216)",N/A,N/A,No
1,16:06:35,"(275, 153, 206, 206)",N/A,N/A,No
1,16:06:35,"(273, 150, 214, 214)",N/A,N/A,No
1,16:06:35,"(271, 152, 211, 211)",N/A,N/A,No
1,16:06:35,"(272, 151, 211, 211)",N/A,N/A,No
1,16:06:35,"(272, 152, 211, 211)",N/A,N/A,No
1,16:06:35,"(267, 146, 222, 222)",N/A,N/A,No
1,16:06:35,"(268, 148, 218, 218)",N/A,N/A,No
1,16:06:35,"(269, 148, 219, 219)",N/A,N/A,No
1,16:06:35,"(272, 151, 212, 212)",N/A,N/A,No
1,16:06:35,"(268, 148, 220, 220)",N/A,N/A,No
1,16:06:35,"(269, 150, 217, 217)",N/A,N/A,No
1,16:06:35,"(264, 142, 229, 229)",N/A,N/A,No
1,16:06:35,"(267, 146, 224, 224)",N/A,N/A,No
1,16:06:36,"(267, 148, 219, 219)",N/A,N/A,No
1,16:06:36,"(268, 146, 221, 221)",N/A,N/A,No
1,16:06:36,"(267, 150, 218, 218)",N/A,N/A,No
1,16:06:36,"(264, 144, 228, 228)",N/A,N/A,No
1,16:06:36,"(268, 149, 221, 221)",N/A,N/A,No
1,16:06:36,"(265, 149, 221, 221)",N/A,N/A,No
1,16:06:36,"(270, 149, 220, 220)",N/A,N/A,No
1,16:06:36,"(270, 152, 217, 217)",N/A,N/A,No
1,16:06:36,"(270, 150, 216, 216)",N/A,N/A,No
1,16:06:36,"(267, 147, 224, 224)",N/A,N/A,No
1,16:06:36,"(266, 146, 224, 224)",N/A,N/A,No
1,16:06:36,"(269, 148, 221, 221)",N/A,N/A,No
1,16:06:36,"(267, 145, 226, 226)",N/A,N/A,No
1,16:06:36,"(271, 147, 219, 219)",N/A,N/A,No
1,16:06:36,"(271, 149, 217, 217)",N/A,N/A,No
1,16:06:36,"(272, 151, 212, 212)",N/A,N/A,No
1,16:06:36,"(266, 150, 214, 214)",N/A,N/A,No
1,16:06:36,"(266, 148, 221, 221)",N/A,N/A,No
1,16:06:36,"(274, 153, 207, 207)",N/A,N/A,No
1,16:06:36,"(261, 145, 226, 226)",N/A,N/A,No
1,16:06:36,"(262, 144, 228, 228)",N/A,N/A,No
1,16:06:36,"(261, 143, 226, 226)",N/A,N/A,No
1,16:06:36,"(267, 149, 220, 220)",N/A,N/A,No
1,16:06:36,"(266, 147, 220, 220)",N/A,N/A,No
1,16:06:37,"(263, 144, 223, 223)",N/A,N/A,No
1,16:06:37,"(268, 151, 214, 214)",N/A,N/A,No
1,16:06:37,"(270, 148, 217, 217)",N/A,N/A,No
1,16:06:37,"(266, 145, 226, 226)",N/A,N/A,No
1,16:06:37,"(272, 150, 217, 217)",N/A,N/A,No
1,16:06:37,"(265, 145, 226, 226)",N/A,N/A,No
1,16:06:37,"(271, 150, 219, 219)",N/A,N/A,No
1,16:06:37,"(270, 149, 216, 216)",N/A,N/A,No
1,16:06:37,"(268, 152, 216, 216)",N/A,N/A,No
1,16:06:37,"(263, 147, 223, 223)",N/A,N/A,No
1,16:06:37,"(271, 149, 214, 214)",N/A,N/A,No
1,16:06:37,"(269, 147, 217, 217)",N/A,N/A,No
1,16:06:37,"(269, 148, 217, 217)",N/A,N/A,No
1,16:06:37,"(274, 150, 209, 209)",N/A,N/A,No
1,16:06:37,"(272, 152, 211, 211)",N/A,N/A,No
1,16:06:37,"(265, 145, 224, 224)",N/A,N/A,No
1,16:06:37,"(266, 147, 218, 218)",N/A,N/A,No
1,16:06:37,"(264, 143, 226, 226)",N/A,N/A,No
1,16:06:37,"(271, 150, 216, 216)",N/A,N/A,No
1,16:06:37,"(270, 149, 217, 217)",N/A,N/A,No
1,16:06:37,"(266, 148, 217, 217)",N/A,N/A,No
1,16:06:37,"(267, 147, 220, 220)",N/A,N/A,No
1,16:06:37,"(274, 152, 209, 209)",N/A,N/A,No
1,16:06:37,"(267, 150, 216, 216)",N/A,N/A,No
1,16:06:37,"(264, 145, 224, 224)",N/A,N/A,No
1,16:06:38,"(267, 152, 213, 213)",N/A,N/A,No
1,16:06:38,"(264, 148, 220, 220)",N/A,N/A,No
1,16:06:38,"(264, 148, 220, 220)",N/A,N/A,No
1,16:06:38,"(262, 146, 224, 224)",N/A,N/A,No
1,16:06:38,"(266, 148, 217, 217)",N/A,N/A,No
1,16:06:38,"(261, 145, 224, 224)",N/A,N/A,No
1,16:06:38,"(261, 144, 226, 226)",N/A,N/A,No
1,16:06:38,"(262, 149, 217, 217)",N/A,N/A,No
1,16:06:38,"(260, 146, 222, 222)",N/A,N/A,No
1,16:06:38,"(260, 145, 224, 224)",N/A,N/A,No
1,16:06:38,"(261, 146, 224, 224)",N/A,N/A,No
1,16:06:38,"(258, 145, 226, 226)",N/A,N/A,No
1,16:06:38,"(262, 151, 219, 219)",N/A,N/A,No
1,16:06:38,"(267, 153, 214, 214)",N/A,N/A,No
1,16:06:38,"(264, 152, 217, 217)",N/A,N/A,No
1,16:06:38,"(261, 152, 217, 217)",N/A,N/A,No
1,16:06:38,"(262, 152, 217, 217)",N/A,N/A,No
1,16:06:38,"(266, 153, 214, 214)",N/A,N/A,No
1,16:06:38,"(262, 154, 217, 217)",N/A,N/A,No
1,16:06:38,"(266, 155, 216, 216)",N/A,N/A,No
1,16:06:38,"(264, 155, 217, 217)",N/A,N/A,No
1,16:06:39,"(256, 149, 230, 230)",N/A,N/A,No
1,16:06:39,"(269, 154, 218, 218)",N/A,N/A,No
1,16:06:39,"(274, 162, 206, 206)",N/A,N/A,No
1,16:06:39,"(270, 161, 204, 204)",N/A,N/A,No
1,16:06:39,"(265, 160, 211, 211)",N/A,N/A,No
1,16:06:39,"(265, 156, 213, 213)",N/A,N/A,No
1,16:06:39,"(254, 155, 221, 221)",N/A,N/A,No
1,16:06:39,"(267, 160, 211, 211)",N/A,N/A,No
1,16:06:39,"(263, 161, 209, 209)",N/A,N/A,No
1,16:06:39,"(264, 161, 209, 209)",N/A,N/A,No
1,16:06:39,"(261, 162, 204, 204)",N/A,N/A,No
1,16:06:39,"(256, 156, 217, 217)",N/A,N/A,No
1,16:06:39,"(259, 159, 209, 209)",N/A,N/A,No
1,16:06:39,"(258, 160, 208, 208)",N/A,N/A,No
1,16:06:39,"(258, 159, 209, 209)",N/A,N/A,No
1,16:06:39,"(256, 158, 212, 212)",N/A,N/A,No
1,16:06:39,"(258, 159, 211, 211)",N/A,N/A,No
1,16:06:39,"(253, 158, 211, 211)",N/A,N/A,No
1,16:06:39,"(243, 152, 222, 222)",N/A,N/A,No
1,16:06:39,"(253, 154, 216, 216)",N/A,N/A,No
1,16:06:39,"(247, 149, 221, 221)",N/A,N/A,No
1,16:06:39,"(247, 151, 220, 220)",N/A,N/A,No
1,16:06:39,"(248, 152, 214, 214)",N/A,N/A,No
1,16:06:39,"(240, 147, 226, 226)",N/A,N/A,No
1,16:06:39,"(241, 148, 218, 218)",N/A,N/A,No
1,16:06:39,"(246, 148, 217, 217)",N/A,N/A,No
1,16:06:39,"(246, 148, 213, 213)",N/A,N/A,No
1,16:06:39,"(246, 148, 213, 213)",N/A,N/A,No
1,16:06:40,"(240, 142, 226, 226)",N/A,N/A,No
1,16:06:40,"(248, 148, 214, 214)",N/A,N/A,No
1,16:06:40,"(248, 147, 213, 213)",N/A,N/A,No
1,16:06:40,"(242, 147, 214, 214)",N/A,N/A,No
1,16:06:40,"(244, 144, 218, 218)",N/A,N/A,No
1,16:06:40,"(249, 149, 208, 208)",N/A,N/A,No
1,16:06:40,"(241, 145, 221, 221)",N/A,N/A,No
1,16:06:40,"(248, 151, 203, 203)",N/A,N/A,No
1,16:06:40,"(253, 152, 196, 196)",N/A,N/A,No
1,16:06:40,"(247, 147, 206, 206)",N/A,N/A,No
1,16:06:40,"(248, 148, 206, 206)",N/A,N/A,No
1,16:06:40,"(248, 147, 203, 203)",N/A,N/A,No
1,16:06:40,"(251, 146, 203, 203)",N/A,N/A,No
1,16:06:40,"(251, 146, 203, 203)",N/A,N/A,No
1,16:06:40,"(247, 142, 207, 207)",N/A,N/A,No
1,16:06:40,"(255, 151, 196, 196)",N/A,N/A,No
1,16:06:40,"(255, 151, 196, 196)",N/A,N/A,No
1,16:06:40,"(248, 147, 201, 201)",N/A,N/A,No
1,16:06:40,"(246, 141, 206, 206)",N/A,N/A,No
1,16:06:40,"(253, 149, 196, 196)",N/A,N/A,No
1,16:06:40,"(248, 142, 206, 206)",N/A,N/A,No
1,16:06:40,"(247, 146, 204, 204)",N/A,N/A,No
1,16:06:40,"(249, 143, 207, 207)",N/A,N/A,No
1,16:06:40,"(255, 149, 196, 196)",N/A,N/A,No
1,16:06:41,"(250, 144, 202, 202)",N/A,N/A,No
1,16:06:41,"(249, 146, 201, 201)",N/A,N/A,No
1,16:06:41,"(249, 145, 201, 201)",N/A,N/A,No
1,16:06:41,"(251, 142, 200, 200)",N/A,N/A,No
1,16:06:41,"(248, 141, 209, 209)",N/A,N/A,No
1,16:06:41,"(246, 141, 209, 209)",N/A,N/A,No
1,16:06:41,"(245, 139, 212, 212)",N/A,N/A,No
1,16:06:41,"(245, 137, 214, 214)",N/A,N/A,No
1,16:06:41,"(247, 137, 211, 211)",N/A,N/A,No
1,16:06:41,"(252, 142, 200, 200)",N/A,N/A,No
1,16:06:41,"(247, 138, 212, 212)",N/A,N/A,No
1,16:06:41,"(251, 145, 201, 201)",N/A,N/A,No
1,16:06:41,"(244, 134, 215, 215)",N/A,N/A,No
1,16:06:41,"(249, 139, 210, 210)",N/A,N/A,No
1,16:06:41,"(250, 139, 208, 208)",N/A,N/A,No
1,16:06:41,"(249, 140, 210, 210)",N/A,N/A,No
1,16:06:41,"(250, 144, 208, 208)",N/A,N/A,No
1,16:06:41,"(250, 141, 209, 209)",N/A,N/A,No
1,16:06:41,"(254, 147, 202, 202)",N/A,N/A,No
1,16:06:41,"(249, 139, 213, 213)",N/A,N/A,No
1,16:06:41,"(249, 141, 210, 210)",N/A,N/A,No
1,16:06:41,"(244, 135, 222, 222)",N/A,N/A,No
1,16:06:41,"(250, 139, 214, 214)",N/A,N/A,No
1,16:06:41,"(250, 141, 214, 214)",N/A,N/A,No
1,16:06:41,"(254, 146, 203, 203)",N/A,N/A,No
1,16:06:41,"(256, 146, 209, 209)",N/A,N/A,No
1,16:06:41,"(255, 145, 206, 206)",N/A,N/A,No
1,16:06:41,"(260, 150, 203, 203)",N/A,N/A,No
1,16:06:42,"(260, 151, 202, 202)",N/A,N/A,No
1,16:06:42,"(258, 148, 209, 209)",N/A,N/A,No
1,16:06:42,"(256, 147, 216, 216)",N/A,N/A,No
1,16:06:42,"(256, 146, 216, 216)",N/A,N/A,No
1,16:06:42,"(256, 146, 216, 216)",N/A,N/A,No
1,16:06:42,"(262, 153, 208, 208)",N/A,N/A,No
1,16:06:42,"(252, 143, 221, 221)",N/A,N/A,No
1,16:06:42,"(256, 146, 220, 220)",N/A,N/A,No
1,16:06:42,"(259, 145, 214, 214)",N/A,N/A,No
1,16:06:42,"(262, 148, 207, 207)",N/A,N/A,No
1,16:06:42,"(264, 154, 203, 203)",N/A,N/A,No
1,16:06:42,"(260, 151, 209, 209)",N/A,N/A,No
1,16:06:42,"(260, 151, 209, 209)",N/A,N/A,No
1,16:06:42,"(265, 148, 203, 203)",N/A,N/A,No
1,16:06:42,"(262, 147, 207, 207)",N/A,N/A,No
1,16:06:42,"(267, 151, 196, 196)",N/A,N/A,No
2,16:06:43,"(236, 399, 69, 69)",35,"{'Woman': 25.791317224502563, 'Man': 74.20868873596191}",No
1,16:06:43,"(263, 154, 220, 220)",N/A,N/A,No
1,16:06:43,"(263, 155, 216, 216)",N/A,N/A,No
1,16:06:43,"(268, 149, 226, 226)",N/A,N/A,No
1,16:06:43,"(267, 153, 216, 216)",N/A,N/A,No
1,16:11:57,"(274, 184, 216, 216)",detected_faces\face_1.jpg
1,16:13:42,"(274, 132, 196, 196)",detected_faces\face_1.jpg
1,16:14:43,"(291, 125, 235, 235)",24,"{'Woman': 0.02044143038801849, 'Man': 99.97956156730652}"
2,16:14:50,"(218, 113, 53, 53)",30,"{'Woman': 2.705807611346245, 'Man': 97.29419350624084}"
1,12:30:54,"(284, 359, 116, 116)",28,"{'Woman': 0.8406547829508781, 'Man': 99.15934801101685}"
2,12:31:04,"(268, 276, 132, 132)",24,"{'Woman': 0.061762204859405756, 'Man': 99.93823766708374}"
1,12:39:20,"(281, 185, 214, 214)",24,"{'Woman': 0.019346390035934746, 'Man': 99.98065829277039}"
1,09:36:42,"(232, 131, 196, 196)",30,"{'Woman': 4.031910374760628, 'Man': 95.96808552742004}"
1,23:01:07,"(295, 216, 151, 151)",33,"{'Woman': 28.802716732025146, 'Man': 71.19728326797485}"
2,23:01:09,"(279, 218, 146, 146)",32,"{'Woman': 1.0935444384813309, 'Man': 98.90645742416382}"
3,23:01:13,"(436, 219, 89, 89)",28,"{'Woman': 15.900614857673645, 'Man': 84.0993881225586}"
